,abs_acc
0,9.52152298980314
1,9.7175594635789
2,10.07618701790226
3,10.048053041438338
4,10.013028532608063
5,10.213316431952531
6,10.223771362571977
7,10.171935361836624
8,9.923075373231436
9,9.748157997875829
10,9.873551885165693
11,9.798727644787906
12,9.767158467072342
13,9.991616395447151
14,10.034987849082873
15,9.914009483695539
16,9.848234957124983
17,9.800249924258909
18,10.061089472569439
19,10.11866706728486
20,9.876574385219138
21,9.968326070124776
22,10.058571452699752
23,9.875867848056172
24,9.888267283324597
25,9.85840774444831
26,9.740932139109308
27,9.8679312577684
28,10.047567087962824
29,9.998599665510783
30,9.89692731340671
31,9.986676810851504
32,10.05401267405611
33,9.944668207685735
34,9.962689756698696
35,9.987852668634288
36,9.78163940580289
37,9.775004893911868
38,9.989005023906115
39,9.835526674998528
40,9.733431762400087
41,9.992164782268485
42,9.946914277016727
43,9.835124683039385
44,9.874730525634076
45,9.88837894718232
46,9.990130868412342
47,10.137729749818856
48,9.932627496232318
49,9.86518824281812
50,10.035357942511506
51,9.963980876533626
52,9.913511930671332
53,9.874897184139495
54,9.809682766757685
55,10.021694518647319
56,10.008489178930605
57,9.829422677319787
58,9.947681197950127
59,10.004035534054914
60,9.85982696466706
61,9.850776813594678
62,9.884116033713083
63,9.783523802016525
64,10.01664647666258
65,10.08241156294605
66,9.863229766935152
67,9.870818822371433
68,9.928010081245484
69,9.940134505886933
70,10.018912762086469
71,9.863628720778635
72,9.834758452693972
73,10.108101700739024
74,10.080531811449916
75,9.704133100166484
76,9.622691703118987
77,9.860309422831206
78,9.936828478147572
79,10.044557382211462
80,9.983838088440162
81,9.817196506319199
82,9.998916640888362
83,10.144427915882055
84,10.129266326731674
85,9.938133761812491
86,9.65848553860909
87,9.707622055389297
88,9.85579734227836
89,9.958373277901297
90,10.154394437377357
91,10.14589995408507
92,10.01187883292242
93,9.836112843740896
94,9.531360316722912
95,9.616675816461733
96,9.973763339332393
97,10.102471785978443
98,10.403599593148293
99,10.206949248055327
100,9.664334023609786
101,9.752422979544349
102,9.868252775877771
103,9.84295330979179
104,9.890111249841889
105,10.04098115027201
106,10.188209658390653
107,10.289693881579165
108,9.988404468777142
109,9.978670006792541
110,10.308428559849949
111,10.363484787830458
112,10.067920065563573
113,9.513039513826541
