32.825664719,34.95611368,23.022
32.825664719,34.9561136842,23.02228
32.825664719,34.956113695,23.023000000000003
32.825664717319995,34.95611368912,23.021320000000003
32.825664717479995,34.95611368788,23.021
32.825664721,34.956113687,23.021
32.82566472032,34.95611368836,23.019640000000003
32.82566472,34.956113689,23.019000000000002
32.825664729,34.956113703,23.019000000000002
32.825664729,34.95611370768,23.017960000000002
32.825664729,34.956113712,23.017
32.825664728,34.956113719,23.017
32.8256647352,34.95611372548,23.01628
32.825664748,34.956113736999995,23.015
32.825664770079996,34.95611374988,23.01776
32.825664775,34.9561137584,23.0184
32.825664787,34.956113788,23.02
32.825664787760005,34.95611380092,23.02
32.82566478884,34.95611380596,23.01984
32.825664809,34.956113829,23.016
32.8256648306,34.9561138818,23.0166
32.825664845,34.956113916999996,23.017
32.825664907,34.956114017,23.018
32.825664936479996,34.9561140588,23.01756
32.825664974,34.956114112,23.017
32.825665047,34.956114281,23.024
32.82566507472,34.956114328039995,23.02344
32.825665146,34.956114449,23.022
32.825665263599994,34.95611462456,23.01192
32.825665305319994,34.95611468356,23.00844
32.825665447,34.956114871,22.997
32.8256655728,34.95611503692,22.997
32.825665631999996,34.956115115,22.997
32.825665799,34.95611538,22.999000000000002
32.82566589,34.95611553288,22.996920000000003
32.825665974,34.956115674,22.995
32.825666169,34.956116024,22.999000000000002
32.825666247840005,34.95611610716,22.992880000000003
32.825666388,34.956116255,22.982
32.82566652324,34.956116646,23.010520000000003
32.8256665704,34.9561167568,23.0138
32.825666712,34.956117064000004,23.017
32.82566682524,34.95611737028,23.02384
32.82566686952,34.956117475999996,23.02488
32.825667074,34.956117692,22.998
32.825667146600004,34.9561180184,23.0166
32.825667195,34.956118236,23.029
32.825667315,34.956118522,23.003
32.82566737704,34.95611867248,22.992
32.825667456,34.956118864000004,22.978
32.825667631,34.956119257,22.956
32.8256676674,34.9561193844,22.95712
32.825667761,34.956119711999996,22.96
32.825667895399995,34.95612005724001,22.95832
32.825667939599995,34.95612017124,22.95764
32.825668076,34.956120525,22.955
32.825668163719996,34.956120799720004,22.955
32.825668205,34.956120929,22.955
32.825668335,34.956121329,22.949
32.82566844056,34.95612155104,22.94432
32.825668538,34.956121756,22.94
32.825668725,34.956122133,22.930999999999997
32.82566879268,34.95612232704,22.9346
32.825668913,34.956122672,22.941
32.825669111719996,34.956123085079994,22.91248
32.825669177,34.956123232799996,22.907600000000002
32.825669369,34.95612368,22.898000000000003
32.8256695286,34.95612411396,22.900280000000002
32.82566958684,34.95612427268,22.90068
32.825669775,34.956124793,22.893
32.8256699184,34.9561251404,22.8984
32.825670014,34.956125371999995,22.901999999999997
32.825670187,34.956125807,22.906
32.825670263119996,34.956126018199996,22.904239999999998
32.82567036,34.956126287,22.901999999999997
32.825670534000004,34.956126837,22.910999999999998
32.82567057824,34.95612695908,22.911839999999998
32.825670691999996,34.956127273,22.914
32.825670843199994,34.95612767116,22.901400000000002
32.825670899959995,34.95612779692,22.89468
32.825671105,34.956128163,22.863000000000003
32.82567119748,34.95612860364,22.87796
32.825671241,34.956128811,22.885
32.825671383,34.956129268000005,22.865
32.82567144696,34.95612949576,22.860319999999998
32.825671506,34.956129706,22.855999999999998
32.825671649,34.956130226,22.859
32.825671712,34.956130410680004,22.86116
32.825671824000004,34.956130739,22.865
32.825672010759995,34.95613112448,22.869600000000002
32.825672063599995,34.9561312422,22.8692
32.82567221,34.956131579,22.866
32.82567234908,34.956131943799996,22.87056
32.825672400680006,34.956132076959996,22.87192
32.825672585,34.956132508,22.87
32.8256727284,34.9561328074,22.868199999999998
32.825672824,34.956133007,22.866999999999997
32.825673045,34.956133445999996,22.833000000000002
32.82567313916,34.956133671719996,22.82816
32.825673259,34.956133959,22.822
32.825673481,34.95613447,22.811999999999998
32.825673546800004,34.95613462792,22.813399999999998
32.825673716,34.956135034,22.816999999999997
32.82567388988,34.95613544224,22.81028
32.82567394712,34.956135581919995,22.81092
32.825674124,34.956136036,22.825
32.82567426816,34.95613636308,22.829759999999997
32.825674336,34.956136517,22.831999999999997
32.825674534,34.956136987,22.823
32.825674642159996,34.956137255840005,22.8204
32.825674742,34.956137504000004,22.818
32.825674965,34.956137968,22.818
32.82567504096,34.95613815484,22.81476
32.825675176,34.956138487,22.809
32.82567534068,34.956138935039995,22.79244
32.825675387400004,34.956139056,22.7906
32.825675517,34.956139384000004,22.789
32.8256756652,34.9561397298,22.78216
32.8256757204,34.956139857960004,22.78
32.825675921999995,34.956140313,22.78
32.8256760528,34.9561405668,22.7842
32.82567614,34.956140736,22.787
32.825676408,34.956141153000004,22.789
32.82567652724,34.95614133824,22.786800000000003
32.825676679000004,34.956141574,22.784000000000002
32.825676965,34.956142049,22.784000000000002
32.82567704004,34.956142180600004,22.78036
32.825677233,34.956142519000004,22.771
32.8256774052,34.956142939,22.760080000000002
32.82567746416,34.95614307192,22.75728
32.825677655999996,34.95614346,22.752
32.82567783688,34.95614376532,22.7486
32.825677922,34.956143909,22.747
32.825678198,34.956144452,22.756999999999998
32.82567835816,34.95614470004,22.756999999999998
32.825678505999996,34.956144929000004,22.756999999999998
32.825678799,34.956145404000004,22.759
32.825678882160005,34.956145580400005,22.76152
32.82567903,34.956145894,22.766
32.825679274719995,34.9561462804,22.76048
32.825679352799995,34.9561464048,22.7588
32.82567958,34.956146768,22.754
32.82567976544,34.9561471138,22.75248
32.8256798328,34.95614724232,22.7518
32.825680044,34.956147705999996,22.747
32.8256801922,34.9561479784,22.7428
32.825680291,34.95614816,22.74
32.825680551,34.956148599,22.729
32.82568065396,34.95614878116,22.7268
32.825680785,34.956149013,22.724
32.825681001999996,34.956149424,22.721
