,time,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,linacce_x,linacce_y,linacce_z,grav_x,grav_y,grav_z,magnet_x,magnet_y,magnet_z,pos_x,pos_y,pos_z,ori_w,ori_x,ori_y,ori_z,rv_w,rv_x,rv_y,rv_z
0,856393678104725.0,-0.09173066666666667,0.007822500000000001,-0.006919999999999999,0.32945153603263333,6.689195350096817,7.290067075167869,0.013472666666666668,0.028339666666666662,-0.046700500000000006,0.30195550000000004,6.579048833333332,7.266035500000001,-15.818583366835334,-30.903501373462408,-26.24989481870419,0.0079355,-0.05388283333333333,-0.020052666666666667,0.9332663333333334,0.35846333333333336,-0.0065899999999999995,0.02178416666666667,0.11360083333333333,0.06015516666666667,0.35484733333333335,0.9260451666666668
1,856393707686430.5,-0.06847633333333335,0.042620333333333336,0.0026649999999999994,0.23899498032081082,6.615919519121438,7.493857556822044,-0.06390516666666667,-0.025538666666666664,0.12907816666666666,0.29377016666666667,6.558746499999999,7.2847011666666655,-14.47755200947892,-30.236819784988224,-25.67407870178954,0.008328166666666666,-0.0529955,-0.02024983333333333,0.9337795,0.35712683333333334,-0.006262833333333335,0.021836333333333336,0.11361450000000001,0.05952516666666668,0.35361050000000005,0.9265574999999999
2,856393737313912.9,-0.0038501666666666684,0.03924833333333333,0.010121666666666666,0.20355328715545384,6.587558194715286,7.529853174151076,-0.08076233333333332,-0.04267716666666666,0.1395593333333333,0.2820186666666667,6.547735333333333,7.295066666666666,-15.208747736064018,-30.961056123426214,-26.16694727917015,0.008661166666666666,-0.05218233333333333,-0.020405833333333335,0.9339939999999999,0.3565563333333333,-0.005715166666666667,0.022142333333333333,0.11339066666666668,0.05869866666666668,0.35300083333333343,0.9268695
3,856393766941394.9,0.015681,0.014213666666666664,0.003021166666666667,0.24461219223127406,6.619148931705465,7.466221047047352,-0.03198816666666667,-0.008719166666666665,0.07056466666666666,0.2749533333333333,6.547108333333333,7.2959,-14.929543063674004,-30.147913704822972,-26.988623739823137,0.008932500000000001,-0.051470499999999995,-0.020494166666666664,0.9339541666666666,0.35665166666666664,-0.005344499999999999,0.022378499999999996,0.11320499999999999,0.058238500000000006,0.35301699999999997,0.9269158333333332
4,856393796579049.5,-0.0027823333333333333,-0.0035425,0.006393166666666668,0.2672279495387215,6.6669645207045365,7.38420016124255,-0.0076975,0.0352685,-0.008806,0.2742718333333333,6.548493666666666,7.294682333333334,-14.89393627837503,-30.276008334743484,-27.900796605885077,0.009172000000000001,-0.05080133333333333,-0.020539333333333333,0.9339196666666666,0.3567381666666667,-0.005305333333333335,0.022443333333333332,0.11317733333333334,0.058203666666666674,0.35311066666666674,0.9268855
5,856393826196358.9,-0.01947266666666667,0.004806500000000001,0.010836499999999999,0.30891398786466356,6.651842269990806,7.356972747379374,0.02891566666666667,0.017879,-0.033424,0.27712983333333335,6.5469605,7.295950499999999,-13.695555444520222,-29.32092855452463,-27.605894889838837,0.009386,-0.05009416666666667,-0.020581333333333337,0.9339890000000001,0.35654933333333333,-0.005360333333333332,0.022550166666666666,0.1130545,0.058297833333333327,0.3530033333333334,0.9269353333333333
6,856393855823841.0,-0.021957333333333332,0.011546,0.0124285,0.3148632580561654,6.609835759750102,7.378133617570929,0.0328665,-0.020014666666666667,-0.011951666666666664,0.278868,6.542526166666668,7.299860833333334,-15.098861255385698,-29.462771548826126,-27.684604847200017,0.009618666666666666,-0.04933866666666666,-0.020637166666666668,0.9341150000000001,0.3562068333333333,-0.005288999999999999,0.022753,0.11282933333333334,0.05826566666666667,0.3527263333333333,0.9270698333333334
7,856393885461495.6,-0.017344,0.0149255,0.0149155,0.3027448397922022,6.597335226890144,7.419401659567222,0.019128166666666665,-0.022266833333333333,0.022470333333333332,0.27993433333333334,6.537170833333334,7.304615999999999,-15.01481418630915,-30.432273747432593,-27.812331491847093,0.009887166666666667,-0.0485725,-0.0207095,0.9342276666666667,0.355898,-0.005185333333333333,0.022993666666666666,0.11257449999999998,0.058177166666666676,0.3523973333333333,0.9272321666666666
8,856393915083891.4,-0.020004000000000004,0.018476,0.02539316666666667,0.31874505355666777,6.610976177710884,7.4379455924636195,0.03679283333333333,-0.004931666666666667,0.0367245,0.28108866666666665,6.532089333333334,7.3091159999999995,-14.836768189693409,-30.578765743156836,-25.298306430114497,0.010155166666666665,-0.04781066666666667,-0.020768666666666668,0.9343333333333333,0.3555986666666667,-0.0050335,0.023358,0.11218750000000001,0.058046166666666676,0.35209300000000004,0.9274025
9,856393944706287.4,-0.026754,-0.007624333333333334,0.017046666666666665,0.35203745110510815,6.574158317475143,7.461484535317578,0.06107166666666666,-0.04188916666666667,0.051552999999999995,0.28721216666666666,6.524852666666667,7.3153385,-14.438856854561442,-30.087850790978752,-27.076768430378632,0.010444333333333333,-0.04705733333333333,-0.020796,0.93447,0.3552148333333333,-0.0050555,0.023720166666666667,0.11181966666666666,0.058172499999999995,0.35162099999999996,0.9276176666666668
10,856393974338855.6,-0.01592,-0.0221835,-0.0079855,0.3715643243778935,6.544810296617425,7.48362746338923,0.07387016666666667,-0.05480483333333333,0.06274633333333333,0.2951515,6.516609499999999,7.322367833333334,-15.477588058147404,-30.115042900895002,-27.70537058610093,0.010804333333333332,-0.04635166666666667,-0.020803500000000003,0.9346073333333335,0.3548518333333333,-0.005322166666666667,0.023685499999999998,0.11185366666666667,0.05854116666666667,0.3510503333333333,0.9278071666666666
11,856394003976510.4,0.006452000000000002,-0.009040833333333333,-0.025741666666666663,0.360394545694462,6.583944527283992,7.407808005713211,0.057986499999999996,-0.015229,-0.0145925,0.2983341666666666,6.5152295,7.323467333333333,-15.93651360451812,-30.171732795316288,-26.95691985347733,0.011238,-0.04570866666666667,-0.020803833333333334,0.9346459999999999,0.35477116666666664,-0.005461,0.023332000000000002,0.11216233333333332,0.058818,0.3509238333333334,0.9277996666666667
12,856394033598906.1,-0.001716666666666667,0.018122333333333334,-0.030359833333333336,0.3430556892619112,6.566432615925013,7.380941176306187,0.042499,-0.03476016666666667,-0.03505166666666667,0.29358866666666666,6.516376833333333,7.322637333333334,-14.326595323268728,-29.89161444812271,-28.169371249190053,0.011699166666666665,-0.045079,-0.020821999999999997,0.9346486666666666,0.35479083333333333,-0.005216000000000001,0.022985666666666668,0.11244883333333335,0.05867916666666667,0.3510073333333333,0.9277423333333333
13,856394063226388.4,-0.010243833333333334,0.004982,-0.0484695,0.2771933024532575,6.564108239514688,7.401412078705115,-0.017479666666666668,-0.030765500000000005,-0.014024666666666666,0.28382650000000004,6.514491333333335,7.3246995,-14.514921799794465,-30.278297918187008,-27.174361931401545,0.012213666666666666,-0.04444616666666667,-0.020882333333333336,0.9347276666666667,0.354619,-0.0048295,0.022495166666666667,0.11295366666666667,0.05832316666666667,0.350917,0.9277380000000001
