,time,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,linacce_x,linacce_y,linacce_z,grav_x,grav_y,grav_z,magnet_x,magnet_y,magnet_z,pos_x,pos_y,pos_z,ori_w,ori_x,ori_y,ori_z,rv_w,rv_x,rv_y,rv_z
0,86157531348399.5,0.015187500000000001,0.019554,0.0013453333333333331,0.07632226415241365,8.726122488914674,4.640058946835833,-0.019506500000000006,-0.13269016666666666,0.10047133333333332,0.09918766666666667,8.728292333333334,4.469614833333333,-12.079700245367453,-28.42103385012433,-9.546585077274997,0.0245855,-0.0855265,0.020559666666666667,0.8538293333333332,0.5204286666666668,-0.008898999999999999,-0.007083333333333334,0.8483253333333334,0.518023,-0.06136266666666667,-0.09072616666666668
1,86157560986054.17,0.036315999999999994,0.020268666666666667,-0.014460333333333334,0.0932156636266845,8.822577332491674,4.46938194147828,-0.009229000000000003,-0.009557333333333326,-0.06408083333333334,0.09401266666666667,8.731598499999999,4.463263666666667,-13.283336975531185,-28.322287276034046,-8.056065309804604,0.02494033333333333,-0.08617400000000001,0.020460500000000003,0.8536013333333332,0.5208103333333333,-0.008516333333333334,-0.006976499999999999,0.8481455000000001,0.5183736666666667,-0.06103800000000001,-0.09062133333333335
2,86157590623708.83,0.006309500000000002,0.009612999999999998,0.02442433333333333,0.07049312610408244,9.034806791644218,4.364008504257754,-0.012261833333333338,0.1784176666666667,-0.15468016666666667,0.09166516666666667,8.738334666666667,4.450109666666667,-11.872306673872743,-28.55352735633279,-8.246598661324459,0.025284666666666667,-0.08678099999999998,0.020329333333333335,0.8534064999999998,0.5211346666666666,-0.008333333333333333,-0.006838833333333333,0.8477661666666666,0.5190359999999999,-0.06090266666666668,-0.09047083333333335
3,86157620241018.67,-0.049972666666666665,-0.0005085,0.03010566666666667,0.08829867513803939,8.966438841789289,4.510662845970637,-0.027043833333333333,0.09365883333333334,0.018195500000000007,0.09980299999999999,8.737590833333334,4.451394666666666,-11.956431315968715,-28.238169953871264,-8.7864653293019,0.025470999999999997,-0.08701416666666667,0.0202915,0.8536236666666666,0.5207815000000001,-0.0085065,-0.0063785,0.8478531666666665,0.5189498333333334,-0.06109966666666667,-0.0900185
4,86157649868500.67,-0.03274783333333333,-0.034950166666666664,0.05034633333333333,0.03359211177706352,8.835726624131235,4.719781883995223,-0.061555500000000006,-0.032511000000000005,0.18543600000000002,0.1083115,8.728639,4.468722166666667,-12.475035419052281,-28.101420125487696,-7.646451685171947,0.025571666666666663,-0.08709833333333333,0.020306833333333333,0.8540158333333333,0.5201338333333333,-0.009044333333333333,-0.006008333333333334,0.8483909999999999,0.5180646666666667,-0.061379333333333334,-0.08985633333333333
5,86157679511241.5,0.0009868333333333333,-0.014531499999999998,0.035431000000000004,0.27633708178136124,8.79538987301362,4.623418086651552,0.15268516666666668,-0.059949,0.07290366666666666,0.12839216666666667,8.724053000000001,4.4771391666666664,-12.330921057408096,-29.415168716363127,-7.694127914024453,0.02568833333333333,-0.08726516666666667,0.020354499999999998,0.8541218333333335,0.519951,-0.009776166666666667,-0.005623166666666668,0.8486908333333334,0.5175478333333333,-0.062237499999999994,-0.08941066666666665
6,86157709123464.83,0.010571833333333334,0.012631666666666668,0.0008110000000000004,0.18406072290091843,8.790886082676968,4.664387597734501,0.035037500000000006,-0.060081666666666665,0.12213266666666667,0.1358055,8.722381666666665,4.480179166666667,-12.441430068833549,-28.02008653570139,-7.895808330060853,0.02590083333333333,-0.0875095,0.020426666666666666,0.8540885,0.5200079999999999,-0.009811166666666668,-0.005364999999999999,0.8488189999999998,0.5173738333333333,-0.06244149999999998,-0.08905999999999999
7,86157738756033.0,0.029039999999999996,-0.016660166666666667,-0.004158166666666667,0.13496902141611614,8.837450152971032,4.642395729977217,0.0038681666666666678,-0.010061166666666668,0.09008699999999999,0.135148,8.7225175,4.479933833333333,-13.071633541302896,-27.543981340829486,-7.537272519438253,0.026089499999999998,-0.08767466666666666,0.020515666666666668,0.8539558333333334,0.5202251666666666,-0.009807499999999999,-0.005406499999999999,0.8488018333333333,0.5173831666666667,-0.062461833333333334,-0.08915483333333334
8,86157768398774.0,0.033478,-0.02056883333333333,-0.011973166666666667,0.2250641250442729,8.86769760616666,4.535897381745556,0.086619,0.008610333333333333,-0.0088835,0.13901166666666664,8.726438333333334,4.472172666666666,-13.374946696591294,-28.46044170695888,-8.502589026660267,0.026333833333333334,-0.08792016666666667,0.02064833333333333,0.8537193333333334,0.5206068333333334,-0.010011666666666667,-0.005615333333333333,0.8485536666666667,0.5177203333333332,-0.06283583333333334,-0.08929916666666667
9,86157802975190.0,0.026374666666666668,0.0025150000000000003,-0.03771716666666666,0.1876353178307769,8.848202672162323,4.556719223849283,0.03888766666666666,-0.01542833333333333,0.02785666666666667,0.136902,8.730521,4.464263166666666,-12.420944372321237,-29.665323146927363,-7.70122181573457,0.026713999999999998,-0.08820933333333332,0.020829166666666666,0.8534881666666667,0.5209830000000001,-0.009917833333333332,-0.006045333333333333,0.8482828333333333,0.5180948333333334,-0.06295866666666666,-0.0896105
