,time,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,linacce_x,linacce_y,linacce_z,grav_x,grav_y,grav_z,magnet_x,magnet_y,magnet_z,pos_x,pos_y,pos_z,ori_w,ori_x,ori_y,ori_z,rv_w,rv_x,rv_y,rv_z
0,1916934519537502.0,0.02859,-0.001635166666666667,0.040062,-0.1593859266529159,8.828183441656678,4.721500652032465,0.024299166666666667,0.07816466666666666,-0.0013181666666666678,-0.17191716666666665,8.633757166666665,4.6474775,-16.407843748900152,-32.310686265630906,-8.321672424226136,0.08542533333333334,0.0027558333333333337,-0.011192166666666668,0.8585388333333333,0.5124116666666666,-0.0009055000000000001,-0.0185545,0.6017605,0.3521626666666667,0.372862,0.6122415000000001
1,1916934549134466.8,0.020250999999999998,0.017005833333333335,0.032959,-0.08878163478475996,8.814791719549769,4.670896733031468,0.079539,0.0466695,-0.03469716666666667,-0.16152750000000002,8.638977,4.638141333333334,-16.463919858737782,-32.91162878871851,-7.333894509668013,0.08519133333333334,0.0015493333333333331,-0.010883666666666666,0.8583546666666667,0.5127396666666666,-0.0011003333333333334,-0.017994833333333335,0.6011071666666666,0.35265416666666666,0.3730355,0.6124944999999999
2,1916934578756862.2,0.0007195000000000001,-0.017969833333333334,0.019643166666666663,-0.07315054853185356,8.758381839486619,4.700203736936787,0.07598633333333332,-0.008585166666666665,0.004896333333333333,-0.14996083333333332,8.640695833333334,4.635327833333334,-16.542773376241513,-31.465713097178455,-8.288877730419992,0.08500683333333335,0.00039649999999999993,-0.010529166666666668,0.8582974999999999,0.5128463333333333,-0.0013733333333333334,-0.017664000000000003,0.6007579999999999,0.35307350000000004,0.37283116666666677,0.6127198333333334
3,1916934608409775.8,0.0271735,0.016296500000000002,0.009704833333333331,-0.1445950015309703,8.766924311250223,4.781852334556297,-0.004964333333333334,0.0020548333333333326,0.08254566666666667,-0.14468983333333335,8.6412405,4.634480666666667,-16.541292965356494,-32.51552125190001,-9.383101817239051,0.084878,-0.0007796666666666667,-0.010159000000000001,0.858222,0.5129766666666667,-0.001588666666666667,-0.017537833333333332,0.6006163333333333,0.35325499999999993,0.3727171666666666,0.6128236666666667
4,1916934638047430.8,0.0502495,0.032099499999999996,0.011658,-0.20135113336840368,8.790177940002073,4.694478810537263,-0.052705833333333334,0.017792166666666664,-0.010038333333333335,-0.14834233333333333,8.646656,4.624250666666666,-16.678204553268966,-32.197470573322185,-8.500007273070512,0.08473850000000001,-0.0020031666666666666,-0.009748666666666666,0.8579110000000001,0.5135088333333332,-0.0013708333333333333,-0.017184,0.6001795,0.35331399999999996,0.37336050000000004,0.6128260000000001
5,1916934667674912.8,0.03303283333333333,0.013102,0.027455666666666666,-0.25996126675537895,8.787900668919642,4.585726874548416,-0.11055500000000001,0.005662666666666667,-0.09502266666666666,-0.15023699999999998,8.653884833333334,4.610648,-17.11504923815072,-33.066244848112724,-8.662887512167138,0.08451950000000001,-0.003131166666666667,-0.009333166666666667,0.8575931666666666,0.5140525,-0.0013348333333333335,-0.016805666666666667,0.5996986666666667,0.3535801666666667,0.37403666666666663,0.612731
6,1916934697282049.8,0.01989233333333333,0.005467666666666667,0.047521,-0.17705586338795398,8.772148897874219,4.59840317324091,-0.014501500000000002,-0.009591500000000001,-0.06972566666666667,-0.14523683333333334,8.658804833333335,4.601562499999999,-16.235910929321552,-31.79555561547065,-8.054293514294876,0.08419066666666668,-0.0041891666666666666,-0.008935666666666666,0.8574231666666666,0.5143536666666666,-0.0015641666666666666,-0.016234833333333334,0.5991574999999999,0.3538938333333334,0.37435916666666674,0.612882
7,1916934726899359.2,0.011016666666666666,0.013631166666666666,0.04059616666666666,0.07098521696591155,8.804737368447094,4.510160835245398,0.215402,0.01964033333333333,-0.15099283333333333,-0.128019,8.663955333333334,4.592367666666666,-15.87737853306247,-32.924815539760566,-7.660983771870712,0.08382566666666667,-0.005176666666666667,-0.008565166666666667,0.8573021666666666,0.514573,-0.001928,-0.015615166666666668,0.5983999999999999,0.354608,0.3743095,0.6132396666666666
8,1916934756521754.8,-0.0223645,0.015762333333333333,0.013608333333333332,4.670366309076264e-06,8.774566027665621,4.5935352354331505,0.09821666666666667,-0.011441833333333332,-0.04401566666666667,-0.11529016666666665,8.665332,4.5901105,-15.889885666254974,-32.14283193077339,-7.783257867938061,0.08357316666666666,-0.0059678333333333345,-0.008221166666666667,0.8573561666666666,0.5144980000000001,-0.0019435,-0.015122833333333334,0.5978495000000001,0.3549278333333333,0.37415983333333336,0.6136828333333333
9,1916934786144150.8,-0.004961666666666667,0.0173645,0.011657833333333334,-0.18433563168719325,8.772885005530265,4.815342841394769,-0.07641966666666668,-0.005878333333333329,0.15940633333333334,-0.1153115,8.660680333333334,4.5988801666666665,-16.35911673473648,-32.5793884718975,-7.779689165985087,0.08341216666666666,-0.006707166666666666,-0.007890999999999999,0.8575211666666668,0.51423,-0.0018876666666666668,-0.014876833333333332,0.5978788333333335,0.35453283333333335,0.373937,0.6140183333333333
