,time,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,linacce_x,linacce_y,linacce_z,grav_x,grav_y,grav_z,magnet_x,magnet_y,magnet_z,pos_x,pos_y,pos_z,ori_w,ori_x,ori_y,ori_z,rv_w,rv_x,rv_y,rv_z
0,631797094347039.9,0.040112833333333334,0.0096995,-0.0033188333333333334,0.037309067161871955,7.201437240298503,6.719337528837788,0.022558333333333333,0.010494333333333335,-0.13389399999999999,0.016336166666666666,7.108043333333334,6.756168,13.410593945326347,-37.031944080882646,-18.384987961622386,0.07799983333333334,0.10747016666666669,-0.12980933333333333,0.9199358333333333,0.3918393333333334,-0.0053040000000000006,-0.012331333333333333,0.6858495000000001,0.29494016666666667,0.2618043333333333,0.61162
1,631797123969435.4,-0.005872166666666667,0.05994666666666667,0.012837833333333335,0.028612180950758872,7.185004954228237,6.639894079256533,0.015086166666666666,-0.0145345,-0.1748046666666667,0.009924833333333334,7.116704666666667,6.747058166666666,12.73710574322592,-36.496483565343816,-19.003949146300908,0.078638,0.10844999999999999,-0.13087666666666667,0.9197863333333333,0.39220733333333335,-0.004846166666666666,-0.011974333333333332,0.685401,0.29503166666666664,0.26258750000000003,0.6117428333333333
2,631797153602004.0,-0.03996283333333333,-0.012138333333333334,-0.0013656666666666667,-0.02061843363693902,7.094806979553105,6.841658149258321,-0.029166666666666664,-0.09759316666666666,0.025796333333333334,0.005745333333333334,7.109985166666667,6.7541424999999995,12.665440875486643,-36.10960947746586,-19.18745760244821,0.07929166666666666,0.10951983333333332,-0.13204583333333333,0.9199601666666668,0.39181249999999995,-0.0044835000000000005,-0.011668166666666667,0.6853896666666666,0.2944681666666667,0.262532,0.612051
3,631797183219313.4,0.005490666666666667,-0.038414,-0.010780499999999998,0.022176000736968987,7.131947748451277,6.820850457544627,0.020396833333333333,-0.04014533333333333,-0.024253833333333336,0.011488333333333335,7.1044081666666665,6.760003,13.107684751402024,-35.639826742926225,-19.323787759080734,0.07991533333333332,0.11053866666666667,-0.13319883333333335,0.9200635,0.39155366666666663,-0.0049601666666666665,-0.012010333333333333,0.6857683333333333,0.2945078333333333,0.2619176666666667,0.6118709999999999
4,631797212851882.0,0.007087666666666666,0.089597,-0.017346666666666666,0.13094433333438046,7.2119581742214365,6.714484726585543,0.12136033333333335,0.028769500000000003,-0.10880533333333332,0.006743166666666667,7.109685166666666,6.754456666666667,13.04961977200979,-35.33027244426806,-19.577373310759796,0.08051566666666667,0.11148800000000002,-0.13421083333333336,0.9199506666666667,0.39182283333333334,-0.0045945000000000005,-0.012023,0.6855696666666667,0.2945643333333333,0.2623931666666667,0.6118621666666666
5,631797242484450.1,-0.044219833333333326,0.048408333333333324,-0.03474433333333333,-0.022607991543128387,7.201862967279387,6.8296881215858845,-0.01974266666666667,0.0235485,0.012067166666666665,-0.013748333333333333,7.106946333333333,6.7573273333333335,12.417519727758274,-35.63007238306498,-19.255884085055435,0.08119849999999999,0.11250516666666667,-0.1352615,0.9200278333333333,0.3916583333333334,-0.003276333333333333,-0.0118795,0.6855255000000001,0.29362383333333336,0.26316749999999994,0.612031
6,631797272096673.6,-0.06943016666666665,-0.06557983333333332,-0.019475333333333334,-0.12826505227969454,7.242493687989419,6.916764427469136,-0.10878133333333334,0.07619566666666666,0.07487049999999999,-0.019315333333333337,7.093860499999999,6.771050166666668,12.626580745655682,-35.61646647702759,-19.02053220236398,0.08188716666666666,0.11351916666666667,-0.13627216666666667,0.9203746666666666,0.39082733333333336,-0.0032918333333333337,-0.012383833333333332,0.6862315,0.2929363333333333,0.26260333333333324,0.6118118333333333
7,631797301734328.4,-0.05505116666666666,-0.013198833333333332,0.0115915,-0.035690115161417894,7.25509152690745,6.92349971692066,-0.018436833333333333,0.08783383333333333,0.06871316666666666,-0.012561999999999999,7.081992500000001,6.783479166666667,14.711101044770041,-35.21127932082445,-20.21147898612818,0.08254600000000001,0.11426033333333334,-0.13691666666666666,0.9207075000000001,0.3900273333333333,-0.0039195,-0.0126915,0.6867139999999999,0.29268116666666666,0.2616803333333334,0.6117883333333334
8,631797331397414.1,-0.02309416666666667,0.05319966666666667,0.016921833333333334,-0.01895837286333609,7.178529176645284,7.026598505357218,-0.0024905,0.0194925,0.160392,-0.01589283333333333,7.072694333333332,6.793166500000001,12.628337965844317,-34.77174481819521,-19.5154883475269,0.08319449999999999,0.11494866666666669,-0.137406,0.9209081666666666,0.3895705,-0.0035991666666666667,-0.012254666666666665,0.6866208333333333,0.2919626666666667,0.261539,0.6122968333333333
9,631797360999464.9,0.009218666666666667,0.00277966666666667,0.005027500000000001,-0.07927080475891839,7.148505124211517,7.1101969228943664,-0.05822466666666667,-0.006420999999999999,0.2226595,-0.022311333333333332,7.066494666666666,6.7995988333333335,13.245598160326793,-36.23806126705126,-20.62332100613681,0.08383650000000002,0.11556916666666667,-0.1377855,0.9209358333333335,0.38951916666666664,-0.003156833333333333,-0.011913666666666668,0.6865935000000002,0.29134466666666675,0.26160133333333335,0.6125949999999999
