,time,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,linacce_x,linacce_y,linacce_z,grav_x,grav_y,grav_z,magnet_x,magnet_y,magnet_z,pos_x,pos_y,pos_z,ori_w,ori_x,ori_y,ori_z,rv_w,rv_x,rv_y,rv_z
0,2244154459326507.0,0.0088375,0.06375883333333333,-0.005574333333333334,-0.3823587977236433,7.47397679643029,6.516086465823588,0.06494183333333334,0.0006238333333333339,0.0014096666666666674,-0.4452306666666667,7.384319833333333,6.4376985,10.162699436831913,-21.909974747274052,-34.131639602110994,0.0174215,0.0313065,-0.05976499999999999,0.9105873333333333,0.412514,0.015520333333333336,-0.020545666666666667,0.11290766666666667,0.02657433333333333,0.4135973333333332,0.9030413333333334
1,2244154488948902.8,0.014165333333333334,0.05647783333333333,-0.014628000000000002,-0.49416297403084936,7.467681042851019,6.577289880293094,-0.03145783333333333,0.0023709999999999994,0.0690575,-0.4613251666666667,7.384787500000001,6.4360281666666666,10.292131722901603,-22.365730866068713,-34.47769691963915,0.017729333333333337,0.030306833333333335,-0.05976166666666666,0.9105099999999999,0.41266050000000004,0.016457166666666665,-0.020300999999999996,0.11267500000000003,0.025580499999999996,0.4137625,0.9030225
2,2244154518571298.8,0.01505033333333333,-0.0028178333333333336,0.010050666666666666,-0.43126437618016106,7.535881596360103,6.471681036563889,0.046947666666666665,0.057744333333333335,-0.048965833333333326,-0.4644843333333333,7.3889925,6.430973666666667,10.463567961502209,-21.995884123225267,-34.835453863271745,0.01800916666666667,0.029280166666666663,-0.05972766666666667,0.9103910000000001,0.41291883333333335,0.01672066666666667,-0.020177833333333332,0.1125431666666667,0.02538533333333334,0.4140858333333333,0.9028966666666668
3,2244154548193694.8,-0.027737833333333337,-0.0072580000000000006,0.007385333333333334,-0.3739489267312916,7.451234225140067,6.446233305530069,0.08973283333333333,-0.03169366666666667,-0.051165333333333333,-0.45687750000000005,7.389504666666667,6.430930166666666,10.633303897351906,-21.33926410682452,-34.025395295750464,0.018320833333333335,0.028276166666666668,-0.05967800000000001,0.9104280000000001,0.4128501666666667,0.016552166666666666,-0.020044833333333335,0.11235200000000001,0.0257245,0.41406799999999994,0.9029193333333333
4,2244154577882212.0,-0.027735333333333334,-0.017736,-0.003796666666666667,-0.3901820525943638,7.4173791173619525,6.557682882938546,0.06103583333333334,-0.050420166666666676,0.046448333333333335,-0.45048366666666667,7.381946833333333,6.4400545,10.925087929663524,-22.184647018464855,-33.69668752195896,0.01869533333333333,0.027314833333333333,-0.059652666666666666,0.9106338333333334,0.41239966666666666,0.016375333333333332,-0.020112833333333333,0.11240233333333331,0.026028999999999997,0.41348616666666665,0.9031705
5,2244154607519866.8,-0.004476,0.004285166666666667,0.005968500000000001,-0.36566937676847805,7.405775500686269,6.502114491154768,0.09212616666666666,-0.05843633333333333,-0.02267683333333333,-0.44548516666666665,7.378421666666667,6.444441,9.519330397313963,-21.481313136568687,-34.87863355909075,0.019093500000000003,0.026391833333333337,-0.059598166666666674,0.9107223333333333,0.41220933333333337,0.016247666666666667,-0.020115666666666667,0.11239033333333333,0.026266666666666674,0.413201,0.9032956666666667
6,2244154637116831.0,-0.022763500000000002,0.007655000000000001,-0.024749833333333332,-0.36532232546643195,7.389316430690218,6.4911817104403555,0.07701833333333334,-0.06557766666666666,-0.019073499999999997,-0.4442513333333334,7.375232166666667,6.448175833333333,10.208857476538562,-21.993040638670852,-34.718126819577,0.019571,0.025421,-0.05959216666666667,0.9108013333333335,0.41202783333333337,0.016371166666666662,-0.020147,0.11241983333333334,0.026317833333333335,0.4129671666666667,0.9033976666666667
7,2244154666769744.0,-0.000216333333333334,0.004814333333333334,-0.028834,-0.4472458330495763,7.472471018307701,6.574133404932469,0.009615333333333332,0.02545633333333333,0.04541233333333334,-0.45106283333333336,7.370924333333334,6.452627166666667,11.626894864807563,-21.519235890126467,-34.84680177320852,0.020125666666666667,0.024404166666666668,-0.059639833333333336,0.9109043333333334,0.41177100000000005,0.01661316666666667,-0.020534166666666666,0.11280683333333336,0.026075333333333336,0.4127078333333334,0.9034751666666668
8,2244154696402312.2,-0.002166833333333335,0.0133335,-0.0100125,-0.3297569948201881,7.479446417515542,6.439309944893307,0.13793116666666666,0.019515333333333332,-0.08952083333333334,-0.4525691666666667,7.373683833333334,6.449368666666667,10.276107175559662,-21.9436525836585,-34.84464253331648,0.020652666666666666,0.023538000000000003,-0.059637833333333334,0.9108638333333333,0.411845,0.016824999999999996,-0.020681500000000002,0.11285066666666667,0.026038666666666665,0.41291133333333335,0.9033776666666666
9,2244154725994191.0,-0.0600535,-0.027496500000000004,-0.04321283333333333,-0.28520710556307677,7.357873495287166,6.541032589966879,0.1644335,-0.09456666666666667,0.032211666666666666,-0.4493486666666667,7.366239666666666,6.458090833333333,9.493241721480851,-21.808842202629236,-34.74914778205568,0.021191,0.02287216666666667,-0.05965316666666667,0.9110891666666667,0.4113244999999999,0.016940333333333335,-0.021017666666666667,0.11310350000000001,0.02626033333333334,0.4123583333333333,0.9035918333333334
