,time,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,linacce_x,linacce_y,linacce_z,grav_x,grav_y,grav_z,magnet_x,magnet_y,magnet_z,pos_x,pos_y,pos_z,ori_w,ori_x,ori_y,ori_z,rv_w,rv_x,rv_y,rv_z
0,2166346881073831.2,0.04776516666666667,0.042411833333333336,-0.0169855,0.2394919940429967,9.035642431169077,3.8646336074824994,0.17055900000000002,0.023151999999999995,-0.36215816666666667,0.06731783333333333,8.883366333333333,4.153508166666666,-1.9001789988257514,-47.542248141590996,5.267706651401393,0.1679265,-0.14313333333333333,-0.0628335,0.8444768333333333,0.5355868333333333,-0.001568,0.001719833333333333,0.7265275000000001,0.46024833333333354,-0.27640800000000004,-0.428868
1,2166346910701313.2,-0.064799,-0.010673333333333335,-0.0237325,0.02763811008852,8.984505566717486,4.0710069027085405,-0.055555166666666676,-0.012967499999999998,-0.10752299999999998,0.060101666666666664,8.8814055,4.157808833333334,-3.6173849615540195,-47.16590286209124,4.418416042358081,0.16754416666666663,-0.1432715,-0.06331099999999999,0.8445821666666666,0.5354221666666666,-0.0011331666666666667,0.0015498333333333334,0.7265555,0.4602431666666667,-0.2760196666666666,-0.4290761666666667
2,2166346940344054.0,-0.048818,-0.0230995,-0.0015359999999999994,-0.1340187454885153,9.075172205382197,4.518082013983318,-0.19041349999999999,0.08032333333333333,0.3005218333333333,0.05831133333333333,8.872737500000001,4.176302666666667,-3.2104072401070414,-47.53450780868628,4.042840853650649,0.167104,-0.143317,-0.06386383333333333,0.8451281666666667,0.5345613333333333,-0.001197333333333333,0.0011483333333333335,0.7268531666666668,0.45942550000000004,-0.27567416666666666,-0.4296705
3,2166346969986795.0,0.022908500000000002,-0.0033948333333333335,0.009646333333333333,0.050244752086785825,8.989476956700466,4.407184365811803,0.00401216666666667,-0.012668833333333332,0.14589033333333332,0.06135466666666666,8.871624666666667,4.178622333333333,-2.59027907407171,-46.72422119394026,2.9311036015716727,0.1665016666666667,-0.14351966666666668,-0.06427016666666667,0.8452038333333333,0.5344408333333333,-0.0013983333333333332,0.0010969999999999999,0.7269041666666666,0.45922999999999997,-0.27578516666666664,-0.42972183333333325
4,2166346999624449.8,0.004089333333333335,-0.008010833333333333,-0.008995,0.11096218546187116,8.982961785906662,4.138330781638381,0.04185916666666666,-0.008356833333333332,-0.0992305,0.06181516666666667,8.874013833333334,4.173540833333333,-2.4454408272441253,-48.325212368143326,3.752204078319124,0.16587766666666667,-0.14384266666666667,-0.06460216666666667,0.8450418333333332,0.5346975,-0.0014089999999999999,0.0010665,0.7267613333333335,0.45941633333333337,-0.275944,-0.42966200000000004
5,2166347029246845.0,-0.0260925,-0.0236335,-0.011835833333333332,0.014977266083574858,9.15025061982172,4.291086990048762,-0.055418166666666664,0.16526883333333334,0.07148066666666665,0.06084116666666666,8.871972,4.1778933333333335,-1.7145221937706314,-48.35761970722203,4.795314971631922,0.16530666666666663,-0.1441175,-0.0649325,0.8451706666666666,0.5344941666666667,-0.0015151666666666666,0.0007288333333333332,0.7267095,0.4591626666666668,-0.2759641666666666,-0.430008
6,2166347058879413.8,-0.005854166666666667,-0.029846333333333336,0.017992666666666667,0.014801079743283064,9.079829234843599,4.324012115699095,-0.039862,0.07252083333333334,0.080037,0.06496916666666668,8.870027666666665,4.181958166666667,-3.2220051286872415,-48.01490967027837,4.596768566129001,0.164684,-0.14434983333333332,-0.06513666666666666,0.8453068333333332,0.5342778333333333,-0.0018306666666666669,0.0005173333333333333,0.7267299999999999,0.4588133333333333,-0.2761696666666666,-0.4302143333333333
7,2166347088506895.8,0.017229833333333333,-0.013865333333333334,0.019236333333333334,-0.00481170100727783,8.995638498405466,4.326493898132411,-0.08617849999999999,0.00012600000000000228,0.08437966666666667,0.072376,8.870536999999999,4.1807558333333334,-3.151378473589696,-47.563476678503946,4.344098553162479,0.1640035,-0.14460433333333333,-0.06522800000000001,0.8452755,0.5343258333333334,-0.002238,0.000543,0.7267285,0.458651,-0.2765501666666666,-0.4301455
8,2166347118139464.2,0.022201666666666665,-0.022036166666666673,0.015508166666666665,0.10053656621298497,9.016891381976341,4.228774407136721,0.036138833333333335,0.016659999999999998,-0.014412166666666669,0.07973633333333334,8.873512833333331,4.174301833333334,-3.312731960189527,-47.05991740219332,3.593338918679777,0.163305,-0.14491600000000002,-0.06525450000000001,0.8450921666666668,0.5346141666666666,-0.0025325000000000005,0.000661,0.7266404999999999,0.45873616666666656,-0.27700283333333336,-0.4299115
9,2166347147772032.2,0.004089333333333333,0.007972666666666668,-0.019823666666666667,0.2888512973403578,8.907951211673401,4.137562221828616,0.19985883333333332,-0.1029615,-0.08528483333333332,0.08840700000000001,8.876031500000002,4.168769,-2.9665098384013042,-46.08606924223458,3.966342814657132,0.1626585,-0.14520216666666666,-0.06526433333333333,0.8449881666666665,0.5347775,-0.0027014999999999995,0.0005005,0.7265316666666668,0.4587145000000001,-0.27754833333333334,-0.4297668333333334
10,2166347177399515.0,0.026463833333333336,0.037796,-0.04805483333333333,-0.014732040059215306,8.864324660963364,4.384712097911118,-0.11717599999999999,-0.11732583333333334,0.17664116666666665,0.0756565,8.874945,4.171326,-2.5084077255585804,-47.336777994154396,4.237872063230099,0.16223833333333335,-0.145416,-0.06534616666666666,0.844932,0.5348696666666667,-0.0020333333333333336,0.00018033333333333334,0.7264801666666668,0.45893200000000006,-0.2769528333333333,-0.4300056666666667
11,2166347207032083.2,0.08504750000000001,0.0443645,-0.01929233333333333,-0.07583356899263549,9.063629614971761,4.275899318621782,-0.12110599999999999,0.07350533333333333,0.033245833333333336,0.05402133333333334,8.880525166666667,4.1597665,-1.9326791218044004,-46.55450698900398,3.936382132389807,0.16171733333333332,-0.1457895,-0.06547266666666667,0.8444478333333333,0.5356361666666667,-0.0012136666666666667,3.633333333333334e-05,0.7260433333333333,0.45999033333333333,-0.27626033333333333,-0.4300581666666666
12,2166347236654478.8,0.016517666666666667,0.0037104999999999972,0.009646166666666666,-0.017544610881592464,9.063318541450132,3.9409814516488684,-0.061385833333333334,0.04355400000000001,-0.26186133333333333,0.0456905,8.891292499999999,4.1368098333333325,-2.206301343240949,-46.53143601482117,5.349066335910599,0.1610855,-0.14617033333333332,-0.06553250000000001,0.8439596666666666,0.5364061666666667,-0.0007703333333333334,0.00020016666666666666,0.725488,0.4612123333333334,-0.2763413333333334,-0.4296346666666668
13,2166347266281961.0,-0.08539083333333332,-0.07174666666666667,0.017278,0.001887290564472295,9.035426811553007,4.250386681728235,-0.056912,0.034484,0.09341949999999999,0.053782666666666666,8.887135500000001,4.145627666666667,-2.39614964721226,-47.810518591441905,5.523606511900212,0.1603815,-0.1463485,-0.06562483333333334,0.8443013333333332,0.5358663333333333,-0.0014195,6.916666666666666e-05,0.7255933333333333,0.4605216666666668,-0.27667933333333333,-0.42997916666666675
14,2166347295889098.2,0.000361166666666667,-0.012270666666666666,0.026339333333333336,0.03726747177240195,9.093196624878432,4.610899743123228,-0.012673499999999997,0.08673650000000001,0.37677483333333334,0.0621445,8.876493833333333,4.168257833333333,-2.848761834979961,-47.90040962987737,5.0463744792197645,0.15963016666666666,-0.14653716666666664,-0.06565566666666667,0.8447468333333333,0.5351611666666667,-0.002206333333333333,-6.466666666666665e-05,0.7260956666666667,0.45928300000000005,-0.2766538333333333,-0.43047266666666667
15,2166347325516580.2,0.067472,0.03371416666666666,0.006451833333333331,0.14346631939050358,8.973853107344404,4.311255186520043,0.0722035,-0.043615166666666656,0.06926850000000001,0.06401933333333333,8.8817785,4.156954666666667,-3.3024198152262563,-47.72849915092606,4.159901141906672,0.1589185,-0.14695083333333334,-0.06545749999999999,0.8443858333333333,0.5357313333333333,-0.0020523333333333335,0.0003416666666666666,0.7260326666666667,0.4598341666666666,-0.2767796666666666,-0.4299093333333333
16,2166347355159320.8,0.033564333333333335,-0.019905166666666665,-0.004738000000000001,-0.09119402766007441,8.989602454092319,4.119258512516037,-0.17147216666666668,-0.019917666666666667,-0.0852025,0.06212283333333333,8.887970166666664,4.143730666666667,-3.2525773834898124,-47.621665363279135,5.250031470432623,0.15824216666666666,-0.14745166666666668,-0.06522316666666667,0.8439701666666668,0.5363861666666666,-0.0019616666666666667,0.00032966666666666664,0.725653,0.4604089999999999,-0.27704116666666667,-0.42976649999999994
17,2166347384807148.0,0.0165175,-0.02576183333333333,0.019768,-0.055470370867906245,9.045898656251333,4.093018228584467,-0.10451466666666666,0.02601183333333333,-0.10777566666666667,0.06652666666666666,8.890825999999999,4.137531833333333,-3.882974565586314,-46.89741914438406,5.907846314218646,0.15743366666666667,-0.1478915,-0.0650265,0.843792,0.5366655,-0.0023308333333333336,0.00023249999999999999,0.7254345,0.4604875,-0.27748133333333336,-0.4297678333333334
18,2166347414404113.0,0.015808,0.016667500000000002,0.024564166666666665,0.15252140259863328,8.94577312680174,4.01364759965719,0.08315933333333335,-0.08474916666666667,-0.18207816666666668,0.07388349999999999,8.893248166666666,4.132198666666667,-3.438593518524261,-46.17074317707512,5.1386312846505415,0.15658550000000002,-0.14822066666666664,-0.064841,0.8436608333333333,0.5368701666666666,-0.0026073333333333335,0.0004561666666666666,0.7254456666666668,0.4605718333333333,-0.27783116666666663,-0.42943216666666667
19,2166347444036681.0,0.010304833333333333,0.012232499999999999,0.007161333333333333,-0.04760846393737476,8.987302580533525,4.08354181951939,-0.14866566666666664,-0.019592166666666664,-0.0978805,0.07485916666666666,8.894788333333333,4.128863833333333,-3.663768937742938,-46.92739897623803,6.029164706091193,0.15579383333333333,-0.14842616666666666,-0.06475866666666667,0.8435795,0.536998,-0.002496,0.0007298333333333332,0.7254873333333333,0.4607601666666666,-0.27782466666666666,-0.42916366666666655
20,2166347473664163.2,0.009417333333333335,0.007792333333333335,0.05492149999999999,-0.05757420370162414,9.163933244943332,3.9323819553513863,-0.11245500000000001,0.14354233333333333,-0.2714611666666667,0.080368,8.897130166666667,4.123709000000001,-4.382112696814048,-47.26689057155075,5.7191027604186075,0.15488833333333332,-0.1485185,-0.06473816666666667,0.8434616666666667,0.5371821666666666,-0.0025663333333333332,0.0011826666666666667,0.7255835,0.46094700000000005,-0.2779878333333334,-0.42869483333333336
