,time,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,linacce_x,linacce_y,linacce_z,grav_x,grav_y,grav_z,magnet_x,magnet_y,magnet_z,pos_x,pos_y,pos_z,ori_w,ori_x,ori_y,ori_z,rv_w,rv_x,rv_y,rv_z
0,2236810246177983.0,-0.0685705,0.06251533333333334,-0.02652483333333333,-0.3484243027117184,6.395074506306478,7.954388631100549,0.13849633333333336,-0.07634983333333333,0.4870395,-0.49763983333333334,6.402425666666667,7.411587333333333,9.638278834470908,-35.183783423183655,-13.948113774660014,-0.09090799999999999,0.027118,0.03962183333333333,0.9374845,0.3471605,0.0137285,-0.020349333333333334,0.6071691666666666,0.20514533333333332,0.282895,0.7136045000000001
1,2236810275795292.8,0.015587000000000002,0.05736533333333333,-0.0730415,-0.48235089366434686,6.432683793682156,7.823555743015159,0.02774533333333333,-0.03173566666666667,0.3130733333333333,-0.5178505,6.3981915,7.4138583333333345,9.06684536342304,-36.45243351647095,-12.842580652995586,-0.09044583333333334,0.027890833333333333,0.03907649999999999,0.9375475,0.3469311666666666,0.0146035,-0.0207345,0.6075885,0.20429550000000005,0.2833046666666667,0.7133283333333335
2,2236810305422774.2,0.002624333333333333,0.09908833333333333,-0.085823,-0.6701009062857985,6.4319704732954115,7.869387478713001,-0.11301133333333334,-0.0369015,0.390808,-0.5538765,6.396881333333333,7.412381166666666,9.080542843374188,-36.172315289910024,-13.157187476536519,-0.09001433333333332,0.028352833333333338,0.0387485,0.9374851666666667,0.34699349999999995,0.0161275,-0.021366499999999997,0.6081249999999999,0.20299,0.28437400000000007,0.7128183333333333
3,2236810335060429.0,0.06369783333333333,0.008898333333333334,-0.08049783333333334,-0.5481993911084734,6.456439129463981,7.928902290146996,0.05306583333333333,-0.013579,0.4291225,-0.5816406666666667,6.4010805,7.4066323333333335,8.861003700894932,-36.62760066086775,-13.365062838198277,-0.08984950000000001,0.028484499999999996,0.038678333333333335,0.9372996666666666,0.3473836666666667,0.017387333333333335,-0.022168833333333332,0.6086661666666667,0.2022805,0.2853935,0.7121505
4,2236810364687911.2,0.11873883333333334,-0.058568333333333326,-0.07144433333333333,-0.5227127758204342,6.530937984693853,7.603474835020543,0.06065166666666666,0.040804,0.09910083333333335,-0.586586,6.420799333333334,7.389150333333333,8.191306470743099,-35.51070724572977,-12.816903690228576,-0.08972466666666667,0.02844116666666667,0.038761,0.9367851666666667,0.34869066666666665,0.017237166666666668,-0.023464333333333334,0.6093951666666667,0.20329383333333328,0.28623316666666665,0.7109004999999998
5,2236810394320479.8,0.10471083333333335,-0.06513966666666667,0.0018845000000000014,-0.5394395454847176,6.475590533680271,7.225235055392365,0.05826316666666667,-0.050363500000000005,-0.24957516666666665,-0.5806108333333334,6.446556833333333,7.367162499999999,10.257573965842639,-36.600722818328926,-13.259344097971855,-0.08951799999999999,0.02826733333333333,0.03894183333333333,0.9361533333333333,0.35036449999999997,0.016626666666666668,-0.024178500000000002,0.6095858333333332,0.20481950000000002,0.287103,0.7099476666666665
6,2236810423953048.0,-0.0032325000000000023,-0.15532949999999998,0.09527083333333335,-0.42113271318946016,6.28734576737428,7.180837713031327,0.12904216666666668,-0.2640533333333333,-0.23719750000000003,-0.5431186666666666,6.4575836666666655,7.3603505,9.462557690043433,-36.200652993207946,-12.803968460433842,-0.08937666666666667,0.028177666666666667,0.038992000000000006,0.935917,0.35108066666666665,0.014805166666666666,-0.02412133333333333,0.6093825,0.20676833333333333,0.2863088333333334,0.7098776666666667
7,2236810453621220.2,-0.02595783333333333,-0.1413065,0.20108783333333333,-0.38663124063660087,5.9636471737587895,7.599644893380926,0.1112065,-0.5742470000000001,0.177057,-0.47803066666666666,6.451982833333333,7.369761,9.670549611656657,-35.44094968846251,-12.388235607735401,-0.08912400000000002,0.027983166666666667,0.0388205,0.9361325000000001,0.350705,0.011884833333333332,-0.02280333333333333,0.6084600000000001,0.20876883333333332,0.2840095,0.7110056666666668
8,2236810483253788.8,0.022684833333333335,-0.20379616666666667,0.1788941666666667,-0.015365084287915118,5.939365258388381,7.59583244730899,0.41850899999999996,-0.5700445,0.11249216666666668,-0.40216366666666664,6.452334666666666,7.373972000000001,9.832027330938791,-36.21998589624227,-12.435176882472627,-0.08866283333333334,0.0272365,0.03836899999999999,0.9361975,0.35075266666666666,0.0087955,-0.020691333333333336,0.606995,0.21128666666666665,0.28176016666666676,0.7124079999999999
9,2236810512860925.8,-0.031994999999999996,-0.2906165,0.05567933333333333,0.16893166765902987,6.270725383050064,7.299600282242873,0.4906925,-0.22466316666666672,-0.1534445,-0.3191878333333334,6.452060666666667,7.378274666666666,9.90792410041205,-35.465369996954564,-12.463422596325325,-0.08788800000000001,0.025980500000000004,0.03765383333333334,0.9362365,0.350746,0.004608666666666666,-0.020394333333333334,0.6069663333333334,0.21464899999999998,0.2788131666666667,0.7125861666666666
