-0.30406500000000003,-0.92656,-0.23940000000000028
-0.26336,-0.39504500000000004,-0.23099999999999987
-0.184355,-1.0798,-0.26239999999999997
-0.28969500000000004,-1.00315,-0.23944999999999972
-0.27532999999999996,-1.0415,-0.2226499999999998
-0.275335,-0.9983599999999999,-0.24647499999999978
-0.356735,-0.9624699999999999,-0.22862499999999963
-0.29688000000000003,-1.0726,-0.20230000000000015
-0.22984500000000002,-1.1468,-0.2155499999999999
-0.24421,-1.1492,-0.2453249999999998
-0.275335,-1.022345,-0.23227499999999957
-0.30167,-1.07975,9.48105
-0.294485,-0.33879250000000005,9.5337
-0.241815,-1.1085500000000001,-0.24907499999999994
-0.320825,-1.0581999999999998,9.555299999999999
-0.3304,-1.0654,-0.2285250000000003
-0.30167,-1.05585,9.54565
-0.35195,-1.09895,-0.2083499999999998
-0.316035,-1.0678,-0.2239
-0.253785,-1.0965500000000001,-0.23592499999999994
-0.22266,-1.05345,-0.2513749999999999
-0.275335,-1.09175,-0.26342500000000024
-0.275335,-1.0869499999999999,-0.26682499999999987
-0.25378500000000004,-1.09175,-0.2371000000000003
-0.25618,-1.1109,9.5744
-0.29209,-1.12045,-0.2502749999999998
-0.282515,-1.02475,-0.2154250000000002
-0.30885,-0.9241600000000001,-0.20235000000000003
-0.38068,-0.1065425,-0.2406250000000001
-0.25139,-0.6512249999999999,-0.21784999999999988
-0.141255,-0.73981,-0.257425
-0.13886500000000002,-0.83797,-0.2359
-0.196325,-1.3072,-0.2692750000000004
-0.34716,-0.159215,-0.22497499999999926
-0.292095,-0.6344650000000001,-0.2596999999999996
-0.402225,-0.636855,-0.2525750000000002
-0.48363,-0.459685,9.41875
-0.32561,-0.203505,-0.21907500000000013
-0.22744999999999999,0.40223000000000003,-0.22627500000000023
0.0191537,0.19153666666666666,-0.24540000000000006
-0.0215479,-0.31125,9.861699999999999
-0.04549,-0.555455,-0.2692999999999999
-0.22266000000000002,-0.385465,-0.2536750000000003
-0.24101666666666666,0.21228666666666665,8.930399999999999
-0.15642333333333333,0.15642,-9.3637
0.04549,0.21548,8.9208
0.09097899999999999,-0.047883999999999996,-0.22982499999999995
0.09576799999999999,-0.464475,-0.25609999999999955
0.213085,-0.605735,-0.2143499999999996
0.014365300000000001,-0.6464300000000001,-0.21895000000000042
-0.155625,-0.521935,10.1395
-0.395045,0.09816250000000001,-0.24177500000000007
-0.58419,-0.50278,-10.3835
-0.708685,-0.385465,-0.1999749999999998
-0.629675,1.05585,-0.24302499999999982
-0.83797,-0.407015,-0.2537499999999997
-0.63207,-1.8196,10.474499999999999
-0.56024,-0.9313400000000001,-0.233425
-0.9481,-0.25618,-0.2382249999999999
-1.01515,-0.17956499999999997,-0.19989999999999997
-0.732625,-1.09895,-0.23692500000000027
-0.328005,-1.72625,10.192
-0.45489500000000005,-0.38786,-0.2107000000000001
-0.2035075,-0.52433,-0.2382249999999999
-0.97444,-0.715865,8.56405
-0.948105,-0.67277,-0.22627499999999978
-0.778115,-0.0598525,-0.2537999999999998
-0.8571200000000001,-0.390255,-0.23582500000000017
-0.679955,-0.82839,-0.25617500000000026
