9.401101633431052,9.826764519606645,9.557019276531777,10.092955713174412
9.497732248979228,9.950649982267489,9.675531137234794,10.152868397630298
9.49603266387074,10.073906166373598,9.75506855293698,10.228691285379572
9.51525545489978,10.001435638352126,9.645621433759464,10.127716609878062
9.517467110891427,9.974944004599726,9.668451491919479,10.103819148129087
9.362729868366385,9.838879596910411,9.57553045549436,10.087848699043816
9.361446951198303,9.82472021711051,9.575960400471589,10.029130807971347
9.533801050562152,9.88549810585688,9.662294059901095,10.129758286992836
9.551115138668363,9.966874737654729,9.732955058506128,10.189986170746257
9.559038799513266,10.004596678372398,9.726033333836565,10.262461165534319
9.448039254707826,9.86698094578073,9.592858355177565,10.103415583068927
9.506388187550515,9.877770466132528,9.566947691761463,10.05842573240962
9.53316503859028,9.985905644176695,9.645981274479025,10.16565605399376
9.510556497518953,10.008254244577321,9.701170931779318,10.207354592469098
9.564500741204425,10.006135957521265,9.673116663185656,10.216798026627522
9.543314548363163,10.017552761652917,9.745865301762588,10.188135327060591
9.572309560127064,10.022503798971591,9.641898764978816,10.161378436137491
9.550574364073608,9.931907791200038,9.702186573571959,10.16419217630698
9.505848288616855,9.956420789425284,9.696019204312664,10.159129280327129
9.541353497932041,10.015030876382758,9.732998170147779,10.212773179210435
9.453856753833326,9.964423829931162,9.690946633203591,10.190558565795106
9.425130602511564,9.977259015060199,9.579530164684487,10.093510227512528
9.348596974412793,9.897622588500736,9.56571802153921,10.095329334107927
9.497758088043724,9.981588000218203,9.687890693484315,10.159632649579413
9.583404026779837,10.003905182797366,9.68878194637489,10.155515205227156
9.542449045004117,10.062407678488285,9.759451232297849,10.253500780616344
9.539682698082782,10.00349104127654,9.738545371748287,10.143538359468062
9.508657808423857,9.930998693374196,9.707394168622185,10.098344116309367
9.316953935434048,9.738487523927933,9.445383171078873,9.983481594864589
9.494661070159376,9.856456981517242,9.619684395555813,10.136031764443125
9.755877239613053,10.2272614692155,9.884289787941267,10.446711541887236
9.86793721882137,10.356397265632486,10.034962540044681,10.495044272498328
10.003421801643675,10.518086576564201,10.177251727008624,10.739982045217767
9.51436729516472,9.98065827077553,9.70438861167977,10.137520932792198
9.422876862243292,9.874002234418423,9.573417667818532,10.156476724164733
9.400513350705905,9.917238191906051,9.559019148291314,10.049855640475638
9.413507763299503,9.863735182500593,9.475436007762386,10.024487908756237
9.203783012876878,9.57557117089106,9.371432867416807,9.871054623397644
9.135642005688489,9.54226280808174,9.299053697221023,9.776125331275168
9.331751464711703,9.81314439539952,9.509950011882292,10.000627232412704
9.827407654215072,10.084808787359245,9.904382890483385,10.342738713022822
9.751289411118922,10.311993620412157,9.946692712459754,10.466076336763505
9.403604603703837,9.88463264670974,9.604724008554332,10.135972068948297
8.900357602231496,9.386647834440152,8.987606349323494,9.505797773785217
8.846832335983313,9.330378232043971,8.984790579362437,9.402035383665602
8.886748009434273,9.26812504588258,8.968024989829143,9.441846952470478
8.998992590396384,9.443520676837426,9.170791425517702,9.64456198071307
9.3817262950909,9.870253391368632,9.5792065546566,10.119563177940242
9.654391157602845,10.124969422141481,9.93613448014146,10.333404710573374
9.918603051468287,10.353254766896303,10.170141616993345,10.616699283377795
10.111514034352126,10.521354056707718,10.193034096057955,10.709857639950215
9.818263507638406,10.307662636407926,9.965823756504024,10.438613253344526
9.846253041644827,10.36669232129998,9.98328433467664,10.457442645527633
9.651710796900204,10.006153793921019,9.799495662558355,10.222613221373486
9.83748629122806,10.212044115474631,10.031209114962165,10.571918309602092
10.67434810452142,11.129438420517902,10.854462227862788,11.395786116815286
10.597149890895192,11.015999764869276,10.691512597738448,11.245924788935769
9.24618192110127,9.709322537978641,9.426526321874883,9.895864546369863
